game_id,season,week,home,away,neutral,fbs_both,total_pts,mkt_total,mkt_total_open,mkt_spread,proj_py_h,proj_ypa_h,proj_ry_h,proj_yrc_h,proj_py_a,proj_ypa_a,proj_ry_a,proj_yrc_a,tempo_h,tempo_a,exp_plays,proj_total_yards,off_ypa_h,def_ypa_h,off_ypc_h,def_ypc_h,off_ypa_a,def_ypa_a,off_ypc_a,def_ypc_a,prate_h,prate_a,pre_w_h,pre_w_a
401525888,2023,11,Kansas,Texas Tech,False,True,29.0,61.5,60.75,-3.5,273.38166377502995,9.263954399319998,179.402387295063,4.4077928119244225,294.8499656006816,8.4902416786474,171.19983320575375,4.8247948252334,65.64783471682377,74.77504528942333,70.21144000312356,918.8338498765283,9.602051832974556,7.518600880571773,5.042592153058629,3.9551070080124444,7.762418474768676,6.632028640354907,4.677592845799877,3.3517308266918047,0.42030551958071916,0.4946216801394838,0.6666666666666666,0.6666666666666666
401531393,2023,11,South Florida,Temple,False,True,50.0,69.5,66.5,-7.5,305.9975988253457,9.564330644163007,212.282660409427,5.172327459962398,312.09998899810387,7.634546334190547,106.13901548204372,3.300788153216061,76.76717511275868,69.30407172934332,73.035623421051,936.5192637149203,7.570239655154337,8.103947709809946,4.437591458891081,4.195589886960647,6.475907480859439,8.684783239576378,3.016660432882387,4.46931021720551,0.43805505507550424,0.5597263822186507,0.6666666666666666,0.6428571428571429
401540018,2023,11,Duquesne,Stonehill,False,False,61.0,53.5,,-12.5,254.11137293336583,8.997088057834913,163.27757446430286,4.525035633247677,186.12240516247874,6.482498451416511,167.88027665387622,4.713703049177906,63.76736905001725,64.8864168564397,64.32689295322848,771.3916292140236,7.058966515161678,8.701519448310616,3.5299526644005184,5.1017452200759275,5.1210776017987225,8.761427664981758,3.5427887623370227,4.915355426213247,0.4390657457850125,0.44633779055712675,0.6153846153846154,0.6153846153846154
401544198,2023,11,Princeton,Yale,False,False,64.0,38.5,,2.5,250.90279049470507,7.3088633486947385,103.49741811973851,3.25968134868961,187.94772183812196,6.818843796614786,133.10302562451534,3.4557536027333478,67.72387957434411,64.43480596288484,66.07934276861448,675.450956077081,6.63055917332467,6.547939787489107,3.096019010103862,3.247680442618309,7.158468120216965,7.577286655939149,4.080104481787558,4.03713557300061,0.5195052425652069,0.4171196113547788,0.6153846153846154,0.6153846153846154
401540010,2023,11,Merrimack,Central Connecticut,False,False,59.0,,,,152.75373671075695,7.487003332765519,185.8782282645616,4.459388261129009,189.33855764757496,6.848444900043049,139.08523798015585,4.038710822412783,64.16079937385747,60.00914103757559,62.08497020571653,667.0557606030494,5.268572800165061,8.088056568498423,3.5102696537586113,4.589242060118945,5.820520407803231,9.76852678015204,3.374454665928222,4.871207298092827,0.32862253342900277,0.445308127223522,0.6153846153846154,0.6153846153846154
401539976,2023,11,Delaware State,Norfolk State,False,False,65.0,51.5,,7.0,241.9452749976372,8.60208640030211,156.13022188821822,4.402617841069794,208.44109936806785,8.133497827262095,227.90931623517335,6.003632333468092,60.88290588456802,66.29587418874603,63.58939003665702,834.4259124890966,6.391586910646902,8.934609590597884,3.1958530383305357,6.354961579252453,6.257715365630586,9.251435644071986,3.622454704257502,5.282335656422275,0.4423119629127411,0.40301512089704133,0.6153846153846154,0.6153846153846154
401520394,2023,11,Penn State,Michigan,False,True,39.0,44.5,43.5,4.5,199.2678744124764,6.207472620944152,129.84624414528332,3.5551694066889956,238.58720252081562,8.527669239108304,120.42184983663176,2.9626619599683206,73.2827045287398,63.96631956148103,68.62451204511041,688.1231709152071,7.8926105473678145,5.937521828469944,4.6991222895996625,2.1293074120598074,9.872773152036721,5.406399939933774,5.33513656225911,2.900984162658062,0.4677816765618319,0.40769701195247254,0.6666666666666666,0.6875
401520381,2023,11,Army,Holy Cross,False,False,31.0,55.5,,-11.5,144.3284239634302,9.01803006152623,237.77245148894252,4.868431527016733,197.75908011821758,8.087246811444636,273.31219546136225,6.766682736677717,64.04238948510576,65.64575241404592,64.84407094957584,853.1721510319526,7.660755848793349,6.801256519634692,4.126775320443741,4.536131729471386,8.173829465418244,8.0919667147134,5.719946432517098,4.52355678606282,0.246814072607485,0.377107755086658,0.6428571428571429,0.6428571428571429
401540453,2023,11,Youngstown State,South Dakota State,False,False,34.0,57.5,,16.0,206.61391407923665,7.5003763642249766,133.5375795341215,3.654887427556028,271.53614146022113,10.751642934780344,264.3576788330228,6.808334576343416,66.79820633438482,61.36950226682336,64.08385430060409,876.0453139066021,8.274746984938833,7.7257611760048395,4.594375015855283,4.167599961967484,9.566379039651302,6.23077923189126,6.264070968839102,3.050347857015514,0.42986084108339334,0.3940979584733246,0.6428571428571429,0.6666666666666666
401520396,2023,11,South Carolina,Vanderbilt,False,True,53.0,53.5,58.0,-13.5,305.743632522776,9.116347254826556,150.96617920347674,4.683149147732091,274.0053022116806,8.026877888241845,105.33173374426178,3.3292772594052233,68.06036958535228,63.487616168333176,65.77399287684273,836.0468476821951,9.041788429602246,7.386001936213281,3.918003485617116,3.2716061359758877,7.470527511111268,6.930755040276229,3.9020313591476907,4.583265082893439,0.5098968798227379,0.5189889410475613,0.6428571428571429,0.6666666666666666
401540076,2023,11,Lafayette,Fordham,False,False,40.0,63.5,,-2.5,225.4842779631041,8.517026237006027,188.53740251779848,4.548373847559535,266.6167119971542,8.234373708553987,119.16800743682292,3.3523472296713988,64.7036928973219,71.14858257836696,67.92613773784443,799.8063999148796,7.210837845564557,7.373918142799409,4.149664883876603,3.2948044708901465,7.676200172288226,8.119256956916356,3.9014060588140334,4.202860092231886,0.3897546984595135,0.47667225437963984,0.6428571428571429,0.6428571428571429
401540297,2023,11,Columbia,Brown,False,False,35.0,46.5,,-2.0,195.7338484422873,6.0080751329017055,193.26693442528776,5.074339972047896,270.12179920408295,6.831440317423265,97.14603384977039,3.1211981420598485,66.69130614185181,74.63983415482323,70.66557014833752,756.2686159214284,5.546080698329205,7.155638901290266,3.819083381467383,3.665817413200303,6.56262959204623,7.4466887325008315,3.264767924166666,5.094742345930617,0.4610231277178666,0.5595507574452314,0.6153846153846154,0.6153846153846154
401540596,2023,11,Western Carolina,East Tennessee State,False,False,65.0,60.5,,-17.0,299.0602412649079,9.196470590945102,168.107752670423,5.23513706351579,165.16569777971912,6.504967329754759,188.81238690577084,4.811762935270063,67.42709043702331,61.83382197904709,64.6304562080352,821.1460786208208,7.7373844520258785,8.560515851523675,4.8690932559870514,4.70323082055177,5.223471318192228,8.170357133762003,3.9229225536944914,4.122700340590782,0.5031532375069443,0.3928597312856876,0.6428571428571429,0.6153846153846154
401540318,2023,11,Campbell,Delaware,False,False,52.0,61.5,,11.5,245.26797057685826,7.722465879550041,129.30765211856686,3.666728730117922,285.2521660726073,8.53346552385437,179.32352371976552,5.337331492288428,65.72567512422137,68.32521327398838,67.02544419910487,839.1513124877979,7.17234963997462,8.421680487323131,3.487029755144075,4.71880911274566,6.9653141389632705,7.401309680055202,4.337041447047019,4.032040940461753,0.47385464109990194,0.4987280693706021,0.6428571428571429,0.6428571428571429
401540374,2023,11,South Dakota,North Dakota,False,False,24.0,50.5,,-2.0,233.83340250288978,9.143180668748402,170.86213403334432,4.948762936841305,233.24363469262158,8.382804012028299,142.44964366058724,4.4133762640882575,57.723245535581704,62.47846400464548,60.10085477011359,780.388814889443,8.21780646033238,7.450869191804806,4.193775221797932,4.017243010912342,7.733861744071197,7.648132848420938,4.212545998640168,4.524736632879037,0.4255284475079054,0.46295613030304594,0.6428571428571429,0.6428571428571429
401540577,2023,11,Stony Brook,UAlbany,False,False,58.0,50.5,,23.5,221.9649507330825,6.9328915353491345,110.36654260204396,3.430091014654859,298.65467102011604,9.294550253711433,131.97093449331553,4.116378421546748,62.94985098327525,65.43454197534686,64.19219647931105,762.9570988485581,6.2578305322823455,8.791433031552778,3.6215781377893235,4.67859405269083,7.2674614726332525,7.615608997396338,3.3736632751041675,3.6316968478227842,0.49875557222470157,0.5005629430424589,0.6428571428571429,0.6875
401540305,2023,11,Indiana State,Western Illinois,False,False,33.0,49.5,,-14.5,221.74332556198064,8.240937841759735,197.72060666827718,5.441912826779903,205.64040930092997,6.540927897733833,92.15283323895879,2.8977573055116435,61.77500654430038,64.70591253595857,63.24045954012948,717.2571747701465,6.034987886264073,7.408622245950406,3.4960211387606908,4.974745192859732,6.068983278376628,9.386728706879278,2.233536085451736,5.968694294485079,0.42547975547302574,0.4971347031309958,0.6428571428571429,0.6428571428571429
401520388,2023,11,Liberty,Old Dominion,False,True,48.0,58.5,58.0,-13.5,229.32136597897136,9.54764729694147,201.74069206668307,4.789585221939875,231.566472765964,7.817762219412541,173.17112449176196,4.7419757601943,68.66234624806327,63.616309088278044,66.13932766817067,835.7996553033804,9.081132998887226,7.404932385009117,5.132145086237173,4.242008773959707,7.257305246925972,7.227204795581895,4.28636916649869,3.578498048898667,0.3631519470640302,0.447850896204622,0.6666666666666666,0.6666666666666666
401540512,2023,11,Dayton,Marist,False,False,41.0,45.5,,-1.5,170.3134580056707,6.128613188799731,169.0565977779888,4.265316478682507,226.3341264378699,6.599031162335098,106.74697605556007,3.222357234868732,68.34675606330669,66.50338002058415,67.42506804194542,672.4511582770895,5.347135156083166,7.779841515889867,3.320292797373979,4.770144736970768,5.830737093498973,7.878709365441141,2.590263426645923,4.925798955274973,0.4121595450915426,0.5086844580965765,0.6153846153846154,0.6428571428571429
401540580,2023,11,Villanova,Towson,False,False,43.0,58.5,,-18.0,275.22945785960786,11.439383959616125,233.5299896322383,5.944978336448219,207.9879709728603,6.996086700001329,136.58924087488657,4.063641999194566,62.63737486208216,64.04603598867982,63.341705425380994,853.3366593395931,9.455372059641746,7.2466387208126495,4.717483619806016,3.697511891129734,6.636400740291995,8.316451230261402,4.214127448945052,4.8321641676379965,0.3798415987619645,0.4693461751924349,0.6428571428571429,0.6428571428571429
401540547,2023,11,Rhode Island,North Carolina A&T,False,False,55.0,51.5,,-17.0,269.94311917608934,8.437851691335847,150.61385525237213,4.643440377312365,150.07731107358055,6.06124019305612,195.63190930439802,4.931781805654654,73.1662532863956,55.68926229012226,64.42775778825893,766.26619480644,7.708392162620482,7.672122690242975,3.551658953568329,4.6592098712863885,5.430752184298887,7.524577453976634,4.058760131241951,5.013146801251968,0.4965549971299951,0.38430897605460135,0.6428571428571429,0.6428571428571429
401540084,2023,11,Colgate,Lehigh,False,False,58.0,51.5,,-3.5,194.54964931396188,6.265206953896987,145.16956030159304,4.221522460055501,254.71653678351808,7.2846977496646454,128.35725808376696,4.211972535546219,66.83073145416678,64.04997541703078,65.44035343559878,722.7930044828399,5.839930428611584,9.028591558110682,3.596172718285211,4.488155629874107,5.5463281479935596,7.37465619410899,3.5984827714752603,4.501221320129169,0.4745143981972566,0.534318200620983,0.6428571428571429,0.6428571428571429
401540421,2023,11,Hampton,William & Mary,False,False,41.0,51.5,,11.5,157.66753399364092,6.28205790134265,220.11509663619913,5.770161912612029,196.20757326322803,8.629751806297335,225.70628053517788,5.571753754175874,63.5173736765498,62.97302100838452,63.245197342467165,799.6964844282459,5.945524461108219,9.26450780391763,4.9093095221477085,4.795984221702107,6.403095576725749,7.263163074119797,4.454674477693028,4.506811464892422,0.3968375759292843,0.3594925617578107,0.6428571428571429,0.6428571428571429
401540405,2023,11,Morehead State,Davidson,False,False,64.0,64.5,,14.0,273.434593553819,7.656395803382983,105.32066363077462,3.4300352127200373,190.30413970432664,11.326879660292727,331.3711572950555,6.678509118411251,64.55478884744765,68.28249834596649,66.41864359670707,900.4305541839758,6.5481275316213,8.901601887373548,2.735008971365164,5.422161207393659,8.746940046481765,8.037505401763742,4.72290165953988,4.808854404410688,0.537698815432876,0.2529577251434433,0.6153846153846154,0.6153846153846154
401540568,2023,11,Valparaiso,Stetson,False,False,43.0,53.5,,-7.5,211.13283450423725,6.995083062270809,155.53167864090696,4.625077046339808,249.71828655492553,7.636778855195486,95.74054822029416,3.0773343862476827,61.86353602039167,65.7583550182223,63.81094551930698,712.1233479203639,6.4443869546082695,7.409140198751392,2.8936161005229204,4.286720035928234,7.085270449571659,7.461485449715047,2.75265240615327,6.128862308697255,0.4730071684784243,0.512442276641516,0.6153846153846154,0.6428571428571429
401540482,2023,11,Eastern Illinois,Tennessee State,False,False,47.0,45.5,,-4.0,248.59333242459272,7.479476228874371,106.4703095353767,3.1835889573337264,198.2331981483983,6.868320358732952,162.5165430929323,4.2973042918132505,66.76004734452196,66.60038277619202,66.680215060357,715.8133832013,6.45695742764277,8.406338588173115,2.7030216877166895,4.50564350745004,5.616395668662559,7.962643895233953,3.6571357843789722,4.51615942326844,0.49844965304868627,0.4328414587434485,0.6428571428571429,0.6153846153846154
401540113,2023,11,Bethune-Cookman,Alabama A&M,False,False,45.0,54.5,,3.5,200.42431766150588,6.647920271969467,116.69822625307827,3.165177653657925,251.8595678251326,7.8220054286505185,165.54233027744385,4.754370023639823,64.53405844606979,69.5016050949924,67.0178317705311,734.5244420171606,5.506382284111509,8.085542227224,2.713390526985585,4.817036022042963,6.650020649514951,8.299147312010753,3.7845556008600703,4.472883548940141,0.44985674693603095,0.48045195819157943,0.6153846153846154,0.5454545454545454
401540344,2023,11,Harvard,Pennsylvania,False,False,48.0,50.5,,-7.0,203.8308910069083,7.649033000171642,185.0426470752793,4.504223889856741,268.99955123295973,7.011196908837238,108.9143946329619,3.7092621473114225,65.51697905466443,69.94293348166624,67.72995626816534,766.7874839481093,7.390487572734376,7.693280158248012,4.585293895618,3.802709810601084,6.264618762410237,7.114550624078077,3.7402113821075256,3.7666441936037414,0.39344377024895216,0.5664721927600416,0.5833333333333334,0.6153846153846154
401540055,2023,11,Bucknell,Georgetown,False,False,97.0,51.5,,2.0,240.51080345717608,6.856247304759602,129.08319727823502,3.6962697499319734,260.4013448292963,7.348053975182735,170.78199410319385,4.941108931688264,69.3205038494273,70.68276062489578,70.00163223716154,800.7773396679012,6.336380417915672,7.870120520400452,2.9876792958506018,4.984602069875568,6.418077915582612,7.438052877828491,3.800981361515351,4.7438558697253566,0.5011179371893811,0.5062472981607194,0.6428571428571429,0.6428571428571429
401540332,2023,11,Dartmouth,Cornell,False,False,44.0,43.5,,-7.5,199.81942919894615,6.363218332416878,191.1725589450441,4.92478476301595,245.70950635729818,7.148223894656214,122.0368951769292,3.4043620519938584,68.45976845606874,71.98166868245372,70.22071856926124,758.7383896782177,5.674043047080437,7.201821680892461,3.8802517663100913,3.7024851282326634,6.822912683375334,7.709003253338507,3.5256908059279155,4.866639247789091,0.4471936415726623,0.4895065903762609,0.6153846153846154,0.6153846153846154
401540603,2023,11,Furman,VMI,False,False,40.0,44.5,,-21.5,206.60666639122385,7.279552094453098,209.21479013993502,5.548705137167863,216.2486281077191,6.790687918953717,99.21529261537628,2.897468540419436,68.13939478662384,64.03448184683413,66.08693831672898,731.2853772542543,6.297357780820372,8.00707776789641,4.168139256892964,3.781552749750498,5.829801341426865,7.946215164596191,2.937990393722053,5.104476766804269,0.4294613053368074,0.4818634178032697,0.6428571428571429,0.6428571428571429
401540621,2023,11,The Citadel,Wofford,False,False,14.0,42.5,,3.5,123.91323563405409,5.738510848030714,159.09993093465454,4.200679484007931,216.15004341938436,8.141984788355039,155.20175358216375,4.7144415353992795,59.21001822695088,59.726146220585406,59.46808222376814,654.3649635702568,5.203796598913861,9.492419891813759,3.337485224898173,5.314799590763513,5.8961344245487695,7.580413990156425,3.4013017810854516,4.826163146790864,0.3631069464191473,0.4464173932940895,0.6428571428571429,0.6428571428571429
401531913,2023,11,Georgia State,App State,False,True,56.0,62.5,60.0,-2.5,235.90473826444963,8.368417947857054,261.4270152995161,6.270866039900371,290.758623686875,9.247190425201904,182.23680995729254,4.741291691552837,68.05855348066291,71.69949717428301,69.87902532747296,970.3271872081332,8.096398810396995,7.585798363210007,5.064333216358568,3.935925612394385,8.379585505188928,7.105023198502879,4.619038666828526,4.747960041427013,0.4034098173299908,0.44996213066687935,0.6666666666666666,0.6666666666666666
