season,team,pre_off_ypa,pre_def_ypa,pre_off_ypc,pre_def_ypc,pre_tempo,pre_prate
2023,Florida Atlantic,7.107239267383275,7.690011571136598,3.924281788362442,4.451979839334469,69.95017132712921,0.428925382850818
2023,Memphis,8.122410350927113,7.442213857964614,4.381453254324348,4.032570719455864,72.20476674894269,0.47438802353344917
2023,Colorado State,7.2611436824610776,7.425699580721124,3.968388970157431,3.8928743232634284,67.81399204120649,0.4367742911643176
2023,UTSA,8.357585125806326,7.819020394568001,4.54020866852183,3.9998932516808385,73.26894859854907,0.4741917119676799
2023,Troy,6.910701896666019,7.420322346351633,3.799155386005232,3.6612700957799844,65.72756379661779,0.43207302964106087
2023,Louisiana,7.023806068160851,7.4203354708318345,3.9908935893469635,4.050832441270272,68.01852593316212,0.46213978798094885
2023,Wagner,5.7457363986644125,8.437612702208805,2.990583536370714,5.173987529883288,64.21398874124274,0.5026174984740484
2023,Boston College,7.076412598319726,7.526903233099144,3.9504175050697263,4.232129882742861,69.81511246479442,0.50739455969048
2023,Howard,5.7413486109207374,9.425831790765773,3.5620038651476444,5.013955711753475,65.89806878777469,0.4584973486832758
2023,Rice,6.7626727536625815,8.261794579281958,3.781149368562615,4.758649879005484,68.90656434156207,0.45587714580203403
2023,Holy Cross,7.427959142666593,7.834055001110823,4.58258299927379,4.070409666439993,67.94906696882887,0.3976689248766195
2023,James Madison,6.654593975851785,8.236757777999998,3.8483919860536595,4.351757693708228,69.17655198428267,0.42227812806075327
2023,Old Dominion,6.391386443553712,7.876932131934836,3.6528248975576356,4.286174724317212,66.84637782636578,0.5142665035329291
2023,Merrimack,6.856804893817797,7.8033459950849835,3.9262252359928533,4.5740065465244255,66.42251264491333,0.40970882206700465
2023,Chattanooga,6.64336825719327,8.841594726299826,4.032804988673516,4.390701621098751,68.98798514839089,0.43748678911741185
2023,Southern Miss,7.102175689908462,7.598187348841829,3.899092019893158,4.068085465990194,66.12683804775025,0.42590757259411866
2023,Abilene Christian,6.768059717642836,8.208626758316598,3.935749142796032,4.310966681038329,69.13843162164869,0.5071295098000004
2023,Sacred Heart,6.891483969411591,7.855210665318431,3.8136861699437157,4.669516086508772,68.85861345098586,0.43906903007854325
2023,Clemson,8.306847214622088,6.35547034155271,5.004876827468605,3.16684325255875,71.03261977879544,0.483885126447748
2023,Navy,7.406180985249775,7.2553981560517435,4.173614477921754,4.168203108195571,67.25671781723189,0.27096112435209685
2023,Notre Dame,8.306399049192144,6.27276644095325,4.880168136657061,3.4398619969006194,68.93337011093969,0.4194309865260297
2023,San José State,6.898637333047704,7.425357875775833,3.75111388879668,4.001027221801362,67.75781238681957,0.5070009135297963
2023,USC,8.637810904294534,7.289748470652483,4.8038934788484955,3.8399575823440397,71.86605294192705,0.5003582200018143
2023,Arizona State,7.687284671807851,7.963170077653247,4.325156839177326,4.261951438306554,70.88593254266208,0.47416361034817567
2023,Southern Utah,6.5590797294118905,8.564311172777362,3.758733629492232,4.47455541852256,66.67881073872138,0.5037148095689005
2023,Stanford,7.323975283888476,7.696585780208198,4.033351292203207,4.4186422191572765,69.32875379207267,0.49926914498476427
2023,Northern Arizona,6.370742626765484,8.193331653811095,3.5281533962619203,4.606802221285981,69.44112985509153,0.5339934545489904
2023,Portland State,6.254570012382075,8.921335732500877,3.28919758297609,5.13296299252005,66.38765489037073,0.4131538501257077
2023,Oregon,9.169851101109149,6.764106134790474,5.314210594777387,3.4413021656097755,72.95669880895329,0.469147785764534
2023,TCU,7.896675203535271,7.493336604892299,4.715707483686981,3.8296474689683278,68.64911602904597,0.4464799502478148
2023,UCLA,8.331204254002,7.3944645436268095,4.9300673456178705,3.897456528845681,72.24539537869074,0.4571770209077597
2023,Nevada,6.592182370934702,7.767259606396024,3.5663551579601878,4.6790833681231065,68.53157298473728,0.45502804229471516
2023,Boise State,7.9183286183244235,6.770622752637174,4.388945679697688,3.62327972862043,68.09975935846445,0.4234216335993009
2023,Oklahoma State,7.694933042816513,7.200939726901856,4.380243553353824,3.9118164730118457,72.66501454878885,0.5060328467101444
2023,Baylor,8.26418259945357,7.0984640870954,4.812742088396635,3.6805270980970377,71.49076542930061,0.4490613787084025
2023,UC Davis,7.740048292161511,7.399542845007754,3.8831790555910835,4.482073331682858,69.11829887066617,0.44888662683265973
2023,Oregon State,7.762143280468987,7.1717704584423005,4.637237854682293,3.7298854362303446,68.47298817143488,0.4063656401761984
2023,San Diego State,7.309566004841573,7.027176351770244,4.261934738156295,3.639137290442976,66.92192574047102,0.42932718301379585
2023,Texas Tech,8.290249689070674,7.421505811508557,4.431079041949154,3.946009423482432,74.72265208897585,0.49147405593467364
2023,Tulsa,7.191738924035864,8.302679432937706,3.978790658645238,4.645897348058831,71.61385236179541,0.471255509985163
2023,Idaho,6.756851186576021,8.637191054734021,3.7342870249493965,4.64428061211842,67.61632323748188,0.43674734584060654
2023,Sacramento State,6.830026224542669,8.678950800509202,3.6335127179149636,4.857182239396916,69.16742936095348,0.4068430767704578
2023,North Carolina Central,7.083667384942305,7.872681477329269,3.966054893926647,4.551456359498331,66.51131430913945,0.4390780173988497
2023,Weber State,6.804038153480672,8.509199758207004,3.6541526126608384,4.586466838671157,69.5610496516045,0.41603416296731155
2023,Northern Colorado,5.731881498283174,8.781584648764577,2.7235492074026224,5.4364117932289115,66.24534189272002,0.5034751881751618
2023,Tennessee State,6.433521860714448,8.350992525822422,3.471257289693845,4.923332560456901,65.89167448048445,0.45852328412565735
2023,Pittsburgh,7.936861804736682,7.040079112086316,4.596437448768715,3.531624868410608,70.67631064325872,0.44571769661756927
2023,Kennesaw State,6.42791446603715,8.840004615769011,3.714632345006256,4.776744170423969,67.06061725847607,0.35768815695628486
2023,Elon,7.314393916481454,8.077987508207178,4.04592275303545,4.126463734402897,68.03428526898269,0.44503844889069927
2023,Miami (OH),6.956194409239057,7.042312977197513,3.811316289860783,4.051145378896232,65.62377411714989,0.4039091207426353
2023,Wofford,6.765471107297123,7.902958712078764,3.645905093112055,4.9005389318494705,66.20545930146271,0.45369904920112447
2023,Colgate,6.326398888315955,8.454685085103517,3.8069424154373883,4.59005872699464,65.46963596933753,0.4675368744599813
2023,Charleston Southern,6.5166911480796195,7.940050354199587,3.6414500799234744,4.6215264083204515,68.13056486449362,0.5150687775143307
2023,Lafayette,6.728918248972989,7.50661618189551,3.585206692527879,4.58956818792497,67.13247139346478,0.4516526961553306
2023,South Carolina State,6.411055082185895,8.329379847837021,3.5751843104095875,4.767390411555603,66.02619723124239,0.4719056656127267
2023,App State,7.802862714340031,7.536583525350899,4.499698727220383,4.089746560554082,70.51219971871356,0.43852496206790126
2023,Cincinnati,7.157431486026361,6.856265631066144,4.282265452650024,3.7067749013920634,67.23540247365325,0.4655791588003479
2023,Bethune-Cookman,6.892362490073055,7.863801999502741,3.6780067602199735,4.787121092565805,66.34925951439857,0.46786490000382125
2023,VMI,5.913084649554894,8.815194521501514,3.408171863711253,5.000306447491506,65.03487925210766,0.5216402908066748
2023,Marshall,6.880323978289848,6.724369985153928,4.037123319329607,3.787386468753426,67.05293399241586,0.39963265516792856
2023,William & Mary,7.562582806300818,7.8952606201413005,4.270329454185428,4.381648574438872,65.43037727353335,0.37286164939750954
2023,Campbell,6.5809785246701615,8.653444895781773,3.6882501031658204,4.600156598661167,68.36906538163097,0.4665869305646798
2023,North Alabama,6.9633313490515185,7.821446182675149,3.8979934826031593,4.716311208857568,67.02058414735546,0.4244455429079531
2023,Missouri State,7.15448622292322,7.84713258017754,4.136829132029936,4.037140661304563,68.87878073511048,0.4810720477884172
2023,UCF,7.873394205864394,7.0784299309288565,4.648883133135362,3.8230772978990473,70.54931202246364,0.43428018412048547
2023,Texas State,5.927566933727572,8.847454067865337,3.3382458962869404,4.663666581119142,67.81381029821911,0.48149545489499573
2023,Northern Iowa,7.159440111830526,8.14595680284238,3.717425368433719,4.384080831892328,68.36282113578976,0.4491318560634442
2023,Southeast Missouri State,6.236603581627698,9.774750955022892,4.108912558635208,4.593623922198852,67.40221103296889,0.45506157677174214
2023,Oklahoma,8.807630270112409,6.673444394734986,5.168017454532927,3.490448737933569,72.50839424105001,0.4381211900154888
2023,Arkansas State,6.689539450615037,8.279702064056188,3.5563160450003495,4.8602471061056844,67.24271585444438,0.4834472733001197
2023,Central Arkansas,6.700834010087449,8.303758411571394,3.2833997814089733,4.842075827912215,66.30718684744194,0.4716932502303973
2023,Wyoming,6.919468831918355,7.6769646078304055,4.227275228834403,4.205400679093344,65.6521649764777,0.3986691492107153
2023,Nicholls,6.888896084344986,7.720670090628013,3.6634043783176393,4.592998951202581,68.70250658628325,0.46659732154855027
2023,Duquesne,5.6606364784159275,8.961869726637122,2.957270683512075,5.16349852545752,66.76461052595612,0.4805495101617835
2023,Long Island University,6.447377890818295,8.381894665593771,3.374316534715505,4.963066513976085,64.56388600478746,0.4670138368775082
2023,Ohio,7.59371381591101,8.44994879386968,4.1303887906653,4.509825095984238,70.72738643739565,0.4654503088818859
2023,South Alabama,7.5107387492503435,7.301430946094614,3.8225777152298503,3.9492168584918526,69.01997312997081,0.45350532433304386
2023,Tarleton State,7.187426114071793,7.719962332634635,3.8955442797505024,4.4993178480728675,68.70693975253481,0.4366766953501377
2023,Villanova,7.319694947208847,8.187602762207435,4.12086331522486,4.059885382914835,66.74683821729393,0.42616076916131584
2023,Arkansas-Pine Bluff,5.584763947819916,9.04291398683356,3.0838321971496674,5.541798796951403,65.3761344139003,0.4549575754804519
2023,North Carolina A&T,6.493959290392849,8.55660662501869,4.220802092606152,4.211303161297851,66.6525811750021,0.4861891304878266
2023,Norfolk State,6.603751761463344,8.14389343233756,3.723024294570084,4.722706402215449,64.93430952595833,0.4508056907800679
2023,Gardner-Webb,6.782348078638952,8.201414320018017,3.9001665101810947,4.55516781885681,68.341328711073,0.47991767378849415
2023,Monmouth,7.302443708161349,7.927466317999958,4.129914922011274,4.229958853180836,66.85307827810918,0.4294443566004632
2023,Florida A&M,5.89920787714434,9.089236249063735,3.2500655308544357,4.950047987799743,68.16661668425,0.511839576120539
2023,Prairie View A&M,6.569726463464068,8.449689267602896,4.265412255044088,4.577788179519027,66.00622682619513,0.399177614747856
2023,Texas Southern,6.051381071833131,9.375680896210927,3.4209946427057782,5.249595852249475,65.24693609039971,0.3994453708331184
2023,Rhode Island,7.316393502715513,8.004254711877564,4.155079338170892,3.9493225348218886,68.01409703843038,0.47468783583284596
2023,The Citadel,5.800648801001037,9.676279034971355,3.7525543670453048,5.319104165144133,63.54227438114376,0.3264918777004746
2023,Bucknell,6.035281766578321,8.401873211616323,3.661769627551245,4.8360517703475105,65.62678470762657,0.48877179077120786
2023,UAlbany,6.645285270072495,8.676904596795124,3.5156343637111576,4.46878469832975,66.3133687071923,0.5156519501373749
2023,Alcorn State,7.1073940042143295,7.335195906281115,3.635993145730082,4.710404585188418,67.0776798284413,0.402872074106577
2023,Stephen F. Austin,6.131612061998167,8.665638354046544,3.1758275448222513,5.2635519257683585,66.67367807754579,0.4579849243272627
2023,Lamar,6.1660241733852015,8.386723449024807,3.8049612451541224,4.6759163633608765,67.17230548046105,0.466065631268017
2023,Stony Brook,6.706234900125739,7.969642801401023,3.855367244554049,4.358173435371301,67.42940089453184,0.4575207794999682
2023,Jackson State,7.152859324004539,7.550648872785875,3.85605493493538,4.121367331823494,70.45373171500054,0.5240920013168725
2023,East Texas A&M,6.8069220022587995,7.945715828375412,3.842337305368947,4.4974433909744205,68.34004809602602,0.46068125237746027
2023,Saint Francis,7.003338694852094,7.98000432738611,3.902005133216738,4.501477214447884,67.01604578362564,0.45020225490950766
2023,New Hampshire,6.3534873184500595,9.115436249212253,4.032358038063468,4.392764725740532,66.82370727245603,0.5046592031177181
2023,Southern Illinois,6.691860977532587,8.526935551180616,3.534037985024241,4.464657764188677,69.79384134667973,0.46486855596208393
2023,Morgan State,6.469395019961999,7.9524756243751735,3.699007768098923,4.674643075658254,65.34640929106592,0.4429953546369499
2023,Eastern Illinois,5.742231605933637,8.510529169712774,3.1945970581535095,5.2621995326474265,64.88169728706423,0.4395516452020064
2023,Fordham,7.539616514306408,7.641354310780807,3.9465641958960287,4.433433384735287,70.16197744688375,0.4798583526765808
2023,Central Connecticut,6.174993287891831,8.860930170552344,3.4064902273036024,4.806019049589164,64.54560607837264,0.4862772408488929
2023,Robert Morris,5.4181223532548595,8.89906408816804,3.484804981739929,5.01086710338666,65.29317796669527,0.537762556215269
2023,Idaho State,6.594637346698165,8.133508608121481,3.6049179271271647,4.795305993502587,66.63692035545242,0.4649191710304409
2023,Bryant,6.412562604496809,8.37973842664305,3.0774023858266166,4.680602990766709,66.48783711279415,0.5578090316962896
2023,Eastern Washington,6.424444342082971,8.367895306420166,3.196425870268444,5.211492512774711,67.60367737834767,0.45839044619585206
2023,Tennessee Tech,6.7798204964695765,7.4550750881237065,3.771898132624592,4.5913730566495685,67.49369248009582,0.46793587581446167
2023,Cal Poly,5.9779869509075585,9.180824472220715,2.9121341353735746,4.940545394011185,66.6871784052496,0.5510106414793497
2023,North Dakota,7.052880062401383,7.987381489661336,3.784442804113369,4.635579403858236,66.28630249610684,0.45942966784876543
2023,Utah Tech,6.370423484118687,8.668624218928187,3.3270931955401757,4.797735049992627,68.58283328064643,0.5182607212082411
2023,Hampton,6.676154302213693,8.261295646376333,3.8209635550292864,4.736488211383333,64.38780257762093,0.46120728386535004
2023,Harvard,6.956108827241553,8.275177288973714,3.8797318702101795,4.353654882747099,68.45372613060985,0.45521318169438557
2023,Virginia Lynchburg,5.818722170726501,8.16462888767664,3.0727485191318378,5.243082460510874,65.47155602617468,0.49180061907870365
2023,Yale,6.386356061114496,8.98646184355444,4.160192937736584,4.454161290319297,66.67351609649279,0.431968646372923
2023,Mississippi Valley State,5.900801529146902,8.759855260475867,3.35098688450712,5.168084868763852,65.61229753941882,0.4164208898945936
2023,Stonehill,6.738261716077506,7.738125180933555,3.832723998899469,4.750375893247469,66.71227011657133,0.4270148608880792
2023,Brown,6.6704187503260695,7.869415576855771,3.553272535857669,4.778511029915781,70.07130120554356,0.4886181431641043
2023,Georgetown,6.565721893192729,7.990257647983268,3.4400299685179094,4.692625228920891,68.72482142453269,0.5331068247011065
